code,name,date,shares,d_shares,pct,aum_wy,nav,flow_wy
510300,华泰柏瑞沪深300ETF,2026-05-15,3216288.77,7110.0,0.2216,15687126.846798,4.877400000000001,34678.314000000006
510300,华泰柏瑞沪深300ETF,2026-05-14,3209178.77,-63540.0,-1.9415,15832483.461795,4.9335,-313474.59
510300,华泰柏瑞沪深300ETF,2026-05-13,3272718.77,-64440.0,-1.931,16418902.797213001,5.016900000000001,-323289.036
510300,华泰柏瑞沪深300ETF,2026-05-12,3337158.77,-57420.0,-1.6915,16567658.429542001,4.964600000000001,-285067.33200000005
510300,华泰柏瑞沪深300ETF,2026-05-11,3394578.77,-132390.0,-3.7536,16865964.618745003,4.968500000000001,-657779.7150000001
510300,华泰柏瑞沪深300ETF,2026-05-08,3526968.77,-88650.0,-2.4519,17240528.741514,4.8882,-433338.93000000005
510300,华泰柏瑞沪深300ETF,2026-05-07,3615618.77,-177660.0,-4.6835,17777635.930213,4.9169,-873536.454
510300,华泰柏瑞沪深300ETF,2026-05-06,3793278.77,-27180.0,-0.7114,18562030.333118,4.8934,-133002.612
510300,华泰柏瑞沪深300ETF,2026-04-30,3820458.77,-116730.0,-2.9648,18426454.693586998,4.823099999999999,-563000.4629999999
510300,华泰柏瑞沪深300ETF,2026-04-29,3937188.77,-48870.0,-1.226,18999691.847389,4.8257,-235831.959
510300,华泰柏瑞沪深300ETF,2026-04-28,3986058.77,-50220.0,-1.2442,19023864.085702,4.7726,-239679.97199999998
510300,华泰柏瑞沪深300ETF,2026-04-27,4036278.77,-55980.0,-1.3679,19315208.425958,4.7854,-267886.692
510300,华泰柏瑞沪深300ETF,2026-04-24,4092258.77,-19620.0,-0.4772,19578184.407433998,4.784199999999999,-93866.00399999999
510300,华泰柏瑞沪深300ETF,2026-04-23,4111878.77,-69750.0,-1.668,19739074.035385,4.8005,-334834.87500000006
510300,华泰柏瑞沪深300ETF,2026-04-22,4181628.77,-62550.0,-1.4738,20129942.735903,4.813899999999999,-301109.44499999995
510300,华泰柏瑞沪深300ETF,2026-04-21,4244178.77,-37890.0,-0.8849,20282505.923953,4.778900000000001,-181072.52100000004
510300,华泰柏瑞沪深300ETF,2026-04-20,4282068.77,-43830.0,-1.0132,20417332.102237,4.7681000000000004,-208985.82300000003
510300,华泰柏瑞沪深300ETF,2026-04-17,4325898.77,-42570.0,-0.9745,20501732.040661,4.7393,-201752.001
510300,华泰柏瑞沪深300ETF,2026-04-16,4368468.77,-23580.0,-0.5369,20737994.944944,4.747200000000001,-111938.97600000002
510300,华泰柏瑞沪深300ETF,2026-04-15,4392048.77,11430.0,0.2609,20623743.409289002,4.695700000000001,53671.85100000002
510300,华泰柏瑞沪深300ETF,2026-04-14,4380618.77,-5220.0,-0.119,20637533.087347,4.711100000000001,-24591.942000000006
510300,华泰柏瑞沪深300ETF,2026-04-13,4385838.77,-21870.0,-0.4962,20420465.31312,4.656000000000001,-101826.72000000002
510300,华泰柏瑞沪深300ETF,2026-04-10,4407708.77,-68670.0,-1.5341,20480859.570682,4.6466,-319082.022
510300,华泰柏瑞沪深300ETF,2026-04-09,4476378.77,-40140.0,-0.8887,20483013.975766,4.5758,-183672.612
510300,华泰柏瑞沪深300ETF,2026-04-08,4516518.77,11250.0,0.2497,20800375.543357998,4.6054,51810.75000000001
510300,华泰柏瑞沪深300ETF,2026-04-07,4505268.77,18360.0,0.4092,20047544.972746,4.449800000000001,81698.32800000001
510300,华泰柏瑞沪深300ETF,2026-04-03,4486908.77,15030.0,0.3361,19966295.335623,4.4499,66881.997
510300,华泰柏瑞沪深300ETF,2026-04-02,4471878.77,-9360.0,-0.2089,20068450.356129,4.487700000000001,-42004.87200000001
510300,华泰柏瑞沪深300ETF,2026-04-01,4481238.77,-1620.0,-0.0361,20324658.441335,4.535500000000001,-7347.510000000001
510300,华泰柏瑞沪深300ETF,2026-03-31,4482858.77,-8460.0,-0.1884,19991308.684815,4.4595,-37727.37
510300,华泰柏瑞沪深300ETF,2026-03-30,4491318.77,-24750.0,-0.548,20216324.047523998,4.5012,-111404.7
510300,华泰柏瑞沪深300ETF,2026-03-27,4516068.77,900.0,0.0199,20376953.897117,4.5121,4060.8900000000003
510300,华泰柏瑞沪深300ETF,2026-03-26,4515168.77,-8010.0,-0.1771,20259110.754113,4.4869,-35940.069
510300,华泰柏瑞沪深300ETF,2026-03-25,4523178.77,-43920.0,-0.9617,20565989.231436,4.5468,-199695.456
510300,华泰柏瑞沪深300ETF,2026-03-24,4567098.77,-7830.0,-0.1712,20477500.755048998,4.4837,-35107.371
510300,华泰柏瑞沪深300ETF,2026-03-23,4574928.77,83070.0,1.8493,20253209.66479,4.4270000000000005,367750.89
510300,华泰柏瑞沪深300ETF,2026-03-20,4491858.77,9630.0,0.2148,20558788.404413,4.5769,44075.547
510300,华泰柏瑞沪深300ETF,2026-03-19,4482228.77,24660.0,0.5532,20585980.294856,4.5928,113258.448
510300,华泰柏瑞沪深300ETF,2026-03-18,4457568.77,24300.0,0.5481,20807485.261483,4.6679,113429.97000000002
510300,华泰柏瑞沪深300ETF,2026-03-17,4433268.77,23490.0,0.5327,20603616.608575,4.647500000000001,109169.77500000002
510300,华泰柏瑞沪深300ETF,2026-03-16,4409778.77,11250.0,0.2558,20643497.356001,4.6813,52664.625
510300,华泰柏瑞沪深300ETF,2026-03-13,4398528.77,-2250.0,-0.0511,20580276.261953,4.6789000000000005,-10527.525000000001
510300,华泰柏瑞沪深300ETF,2026-03-12,4400778.77,-8640.0,-0.1959,20670457.882689998,4.697,-40582.08
510300,华泰柏瑞沪深300ETF,2026-03-11,4409418.77,-42840.0,-0.9622,20786881.965533998,4.7142,-201956.328
510300,华泰柏瑞沪深300ETF,2026-03-10,4452258.77,-9900.0,-0.2219,20857496.659819,4.6847,-46378.530000000006
510300,华泰柏瑞沪深300ETF,2026-03-09,4462158.77,1530.0,0.0343,20638822.958881,4.6253,7076.709000000001
510300,华泰柏瑞沪深300ETF,2026-03-06,4460628.77,-630.0,-0.0141,20832920.607408,4.6704,-2942.352
510300,华泰柏瑞沪深300ETF,2026-03-05,4461258.77,-34830.0,-0.7747,20776974.343644,4.6572000000000005,-162210.276
510300,华泰柏瑞沪深300ETF,2026-03-04,4496088.77,38700.0,0.8682,20737759.842748,4.612400000000001,178499.88000000003
510300,华泰柏瑞沪深300ETF,2026-03-03,4457388.77,-19170.0,-0.4282,20797730.261942998,4.6659,-89445.303
510300,华泰柏瑞沪深300ETF,2026-03-02,4476558.77,-84690.0,-1.8567,21213069.043399,4.738700000000001,-401320.503
510300,华泰柏瑞沪深300ETF,2026-02-27,4561248.77,1620.0,0.0355,21534111.568047002,4.721100000000001,7648.182000000002
510300,华泰柏瑞沪深300ETF,2026-02-26,4559628.77,-38340.0,-0.8338,21598961.483489998,4.737,-181616.58000000002
510300,华泰柏瑞沪深300ETF,2026-02-25,4597968.77,7200.0,0.1568,21823339.173051,4.746300000000001,34173.36000000001
510300,华泰柏瑞沪深300ETF,2026-02-24,4590768.77,-21600.0,-0.4683,21657869.826229002,4.717700000000001,-101902.32000000002
510300,华泰柏瑞沪深300ETF,2026-02-13,4612368.77,-81720.0,-1.7409,21543452.050916,4.670800000000001,-381697.77600000007
510300,华泰柏瑞沪深300ETF,2026-02-12,4694088.77,-8460.0,-0.1799,22204917.517607998,4.7304,-40019.184
510300,华泰柏瑞沪深300ETF,2026-02-11,4702548.77,-10350.0,-0.2196,22214840.38948,4.724,-48893.4
510300,华泰柏瑞沪深300ETF,2026-02-10,4712898.77,-32940.0,-0.6941,22312747.936688002,4.734400000000001,-155951.13600000003
510300,华泰柏瑞沪深300ETF,2026-02-09,4745838.77,-270.0,-0.0057,22443546.127207,4.729100000000001,-1276.8570000000002
510300,华泰柏瑞沪深300ETF,2026-02-06,4746108.77,23310.0,0.4936,22085542.550318,4.6534,108470.75400000002
510300,华泰柏瑞沪深300ETF,2026-02-05,4722798.77,24030.0,0.5114,22093724.925937,4.678100000000001,112414.74300000002
510300,华泰柏瑞沪深300ETF,2026-02-04,4698768.77,-55620.0,-1.1699,22111466.077866,4.7058,-261736.596
510300,华泰柏瑞沪深300ETF,2026-02-03,4754388.77,3690.0,0.0777,22190634.145098,4.667400000000001,17222.706000000002
510300,华泰柏瑞沪深300ETF,2026-02-02,4750698.77,-118080.0,-2.4252,21916398.635641,4.613300000000001,-544738.464
510300,华泰柏瑞沪深300ETF,2026-01-30,4868778.77,-57240.0,-1.162,22951909.999657,4.714100000000001,-269835.0840000001
510300,华泰柏瑞沪深300ETF,2026-01-29,4926018.77,-224460.0,-4.358,23455730.975232,4.7616000000000005,-1068788.736
510300,华泰柏瑞沪深300ETF,2026-01-28,5150478.77,-602820.0,-10.4778,24339102.475511998,4.7256,-2848686.192
510300,华泰柏瑞沪深300ETF,2026-01-27,5753298.77,-298440.0,-4.9315,27118749.082272,4.7136000000000005,-1406726.7840000002
510300,华泰柏瑞沪深300ETF,2026-01-26,6051738.77,-389790.0,-6.0512,28534553.474427003,4.7151000000000005,-1837898.8290000001
510300,华泰柏瑞沪深300ETF,2026-01-23,6441528.77,-411930.0,-6.0105,30345397.882593,4.7109,-1940561.0369999998
510300,华泰柏瑞沪深300ETF,2026-01-22,6853458.77,-344340.0,-4.784,32420972.057361998,4.7306,-1628934.804
510300,华泰柏瑞沪深300ETF,2026-01-21,7197798.77,-355590.0,-4.7077,34047027.741854,4.7302,-1682011.818
510300,华泰柏瑞沪深300ETF,2026-01-20,7553388.77,-232920.0,-2.9914,35695049.310389005,4.725700000000001,-1100710.0440000002
510300,华泰柏瑞沪深300ETF,2026-01-19,7786308.77,-189720.0,-2.3786,36921118.925586,4.7418000000000005,-899614.2960000001
510300,华泰柏瑞沪深300ETF,2026-01-16,7976028.77,-434070.0,-5.1613,38781844.688371,4.8623,-2110578.561
510300,华泰柏瑞沪深300ETF,2026-01-15,8410098.77,-414180.0,-4.6936,41037917.958092,4.8796,-2021032.728
510300,华泰柏瑞沪深300ETF,2026-01-14,8824278.77,-57690.0,-0.6495,42973355.182022996,4.8698999999999995,-280944.53099999996
510300,华泰柏瑞沪深300ETF,2026-01-13,8881968.77,-33480.0,-0.3755,43421280.725898996,4.8887,-163673.676
510300,华泰柏瑞沪深300ETF,2026-01-12,8915448.77,-35460.0,-0.3962,43847960.140614,4.918200000000001,-174399.37200000003
510300,华泰柏瑞沪深300ETF,2026-01-09,8950908.77,36630.0,0.4109,43735035.341097,4.8861,178977.843
510300,华泰柏瑞沪深300ETF,2026-01-08,8914278.77,11340.0,0.1274,43359051.93728,4.864,55157.76
510300,华泰柏瑞沪深300ETF,2026-01-07,8902938.77,-31500.0,-0.3526,43660011.72808,4.904,-154476.0
510300,华泰柏瑞沪深300ETF,2026-01-06,8934438.77,28620.0,0.3214,43944037.090245,4.918500000000001,140767.47000000003
510300,华泰柏瑞沪深300ETF,2026-01-05,8905818.77,22860.0,0.2573,43137114.376249,4.8437,110726.982
510300,华泰柏瑞沪深300ETF,2025-12-31,8882958.77,-19890.0,-0.2234,42226032.809071995,4.7536,-94549.10399999999
510300,华泰柏瑞沪深300ETF,2025-12-30,8902848.77,630.0,0.0071,42515554.301134996,4.7755,3008.565
510300,华泰柏瑞沪深300ETF,2025-12-29,8902218.77,-29070.0,-0.3255,42403048.445264004,4.7632,-138466.22400000002
510300,华泰柏瑞沪深300ETF,2025-12-26,8931288.77,16110.0,0.1807,42706743.511509,4.781700000000001,77033.187
510300,华泰柏瑞沪深300ETF,2025-12-25,8915178.77,1080.0,0.0121,42495091.125082,4.7666,5147.928000000001
510300,华泰柏瑞沪深300ETF,2025-12-24,8914098.77,10080.0,0.1132,42404367.84889,4.757000000000001,47950.560000000005
510300,华泰柏瑞沪深300ETF,2025-12-23,8904018.77,-50220.0,-0.5609,42233541.829864,4.743200000000001,-238203.50400000004
510300,华泰柏瑞沪深300ETF,2025-12-22,8954238.77,-49230.0,-0.5468,42387575.489426,4.7338000000000005,-233044.97400000002
510300,华泰柏瑞沪深300ETF,2025-12-19,9003468.77,-21420.0,-0.2373,42222667.143791996,4.6895999999999995,-100451.23199999999
510300,华泰柏瑞沪深300ETF,2025-12-18,9024888.77,8820.0,0.0978,42156157.933547,4.6711,41199.102
510300,华泰柏瑞沪深300ETF,2025-12-17,9016068.77,43830.0,0.4885,42354786.260828994,4.697699999999999,205900.19099999996
510300,华泰柏瑞沪深300ETF,2025-12-16,8972238.77,-5760.0,-0.0642,41386245.774379,4.6127,-26569.152000000002
510300,华泰柏瑞沪深300ETF,2025-12-15,8977998.77,-22860.0,-0.254,41913787.257745,4.6685,-106721.91
510300,华泰柏瑞沪深300ETF,2025-12-12,9000858.77,50760.0,0.5671,42267132.698042996,4.6959,238363.884
510300,华泰柏瑞沪深300ETF,2025-12-11,8950098.77,-20070.0,-0.2237,41755790.801558,4.665400000000001,-93634.57800000002
510300,华泰柏瑞沪深300ETF,2025-12-10,8970168.77,-20610.0,-0.2292,42210923.180989005,4.705700000000001,-96984.47700000003
510300,华泰柏瑞沪深300ETF,2025-12-09,8990778.77,-32940.0,-0.365,42366347.719994,4.7122,-155219.86800000002
510300,华泰柏瑞沪深300ETF,2025-12-08,9023718.77,19440.0,0.2159,42735429.722843,4.7359,92065.896
510300,华泰柏瑞沪深300ETF,2025-12-05,9004278.77,13590.0,0.1512,42296699.094197996,4.6974,63837.666
510300,华泰柏瑞沪深300ETF,2025-12-04,8990688.77,8910.0,0.0992,41882224.566168,4.6584,41506.344000000005
510300,华泰柏瑞沪深300ETF,2025-12-03,8981778.77,5670.0,0.0632,41697907.939725,4.6425,26322.975000000002
510300,华泰柏瑞沪深300ETF,2025-12-02,8976108.77,-5850.0,-0.0651,41885216.353451,4.6663,-27297.855
510300,华泰柏瑞沪深300ETF,2025-12-01,8981958.77,-30330.0,-0.3365,42116404.672529995,4.689,-142217.37
510300,华泰柏瑞沪深300ETF,2025-11-28,9012288.77,-5940.0,-0.0659,41800797.773014,4.6382,-27550.908000000003
510300,华泰柏瑞沪深300ETF,2025-11-27,9018228.77,-8730.0,-0.0967,41723737.227282,4.626600000000001,-40390.21800000001
510300,华泰柏瑞沪深300ETF,2025-11-26,9026958.77,-54090.0,-0.5956,41783986.754576,4.6288,-250371.79200000002
510300,华泰柏瑞沪深300ETF,2025-11-25,9081048.77,-21870.0,-0.2403,41780997.285893,4.6009,-100621.683
510300,华泰柏瑞沪深300ETF,2025-11-24,9102918.77,80370.0,0.8908,41487462.586152,4.557600000000001,366294.31200000003
510300,华泰柏瑞沪深300ETF,2025-11-21,9022548.77,84240.0,0.9425,41170792.292387,4.5631,384395.54400000005
510300,华泰柏瑞沪深300ETF,2025-11-20,8938308.77,-8640.0,-0.0966,41802682.455536,4.6768,-40407.552
510300,华泰柏瑞沪深300ETF,2025-11-19,8946948.77,-25650.0,-0.2859,42050659.219,4.7,-120555.0
510300,华泰柏瑞沪深300ETF,2025-11-18,8972598.77,11520.0,0.1286,41987275.944215,4.6795,53907.84
510300,华泰柏瑞沪深300ETF,2025-11-17,8961078.77,35190.0,0.3942,42198616.035807,4.7091,165713.22900000002
510300,华泰柏瑞沪深300ETF,2025-11-14,8925888.77,12150.0,0.1363,42310497.947554,4.740200000000001,57593.43000000001
510300,华泰柏瑞沪深300ETF,2025-11-13,8913738.77,-8460.0,-0.0948,42925000.420811996,4.8156,-40739.976
510300,华泰柏瑞沪深300ETF,2025-11-12,8922198.77,1620.0,0.0182,42454498.407290995,4.758299999999999,7708.445999999999
510300,华泰柏瑞沪深300ETF,2025-11-11,8920578.77,360.0,0.004,42501205.491788,4.7644,1715.184
510300,华泰柏瑞沪深300ETF,2025-11-10,8920218.77,90.0,0.001,42890195.889914,4.8082,432.738
510300,华泰柏瑞沪深300ETF,2025-11-07,8920128.77,-16470.0,-0.1843,42738120.962824,4.791200000000001,-78911.06400000001
510300,华泰柏瑞沪深300ETF,2025-11-06,8936598.77,-18990.0,-0.212,42950187.348496996,4.8061,-91267.83899999999
510300,华泰柏瑞沪深300ETF,2025-11-05,8955588.77,-15120.0,-0.1685,42433370.710014,4.7382,-71641.584
510300,华泰柏瑞沪深300ETF,2025-11-04,8970708.77,-66150.0,-0.732,42424275.915084004,4.7292000000000005,-312836.58
510300,华泰柏瑞沪深300ETF,2025-11-03,9036858.77,-13860.0,-0.1531,43059728.353172995,4.7649,-66041.514
510300,华泰柏瑞沪深300ETF,2025-10-31,9050718.77,106290.0,1.1883,43008110.523163,4.7519,505079.451
510300,华泰柏瑞沪深300ETF,2025-10-30,8944428.77,-14310.0,-0.1597,43135402.186202005,4.8226,-69011.406
510300,华泰柏瑞沪深300ETF,2025-10-29,8958738.77,12330.0,0.1378,43552012.656478,4.861400000000001,59941.062000000005
510300,华泰柏瑞沪深300ETF,2025-10-28,8946408.77,30870.0,0.3462,42981231.653711,4.8043000000000005,148308.741
510300,华泰柏瑞沪深300ETF,2025-10-27,8915538.77,-12060.0,-0.1351,43044221.181559995,4.827999999999999,-58225.67999999999
510300,华泰柏瑞沪深300ETF,2025-10-24,8927598.77,-16470.0,-0.1841,42597144.771178,4.7714,-78584.958
510300,华泰柏瑞沪深300ETF,2025-10-23,8944068.77,-19080.0,-0.2129,42144452.044240005,4.712000000000001,-89904.96
510300,华泰柏瑞沪深300ETF,2025-10-22,8963148.77,-16200.0,-0.1804,42109769.236337,4.6981,-76109.22
510300,华泰柏瑞沪深300ETF,2025-10-21,8979348.77,-16110.0,-0.1791,42324160.427395,4.713500000000001,-75934.48500000002
510300,华泰柏瑞沪深300ETF,2025-10-20,8995458.77,20700.0,0.2306,41758718.702094,4.642200000000001,96093.54000000002
510300,华泰柏瑞沪深300ETF,2025-10-17,8974758.77,4230.0,0.0472,41439153.668721005,4.617300000000001,19531.179000000004
510300,华泰柏瑞沪深300ETF,2025-10-16,8970528.77,-26910.0,-0.2991,42366013.274956,4.7228,-127090.54800000001
510300,华泰柏瑞沪深300ETF,2025-10-15,8997438.77,27360.0,0.305,42370738.655684,4.7092,128843.712
510300,华泰柏瑞沪深300ETF,2025-10-14,8970078.77,-48780.0,-0.5409,41617577.461292,4.6396,-226319.688
510300,华泰柏瑞沪深300ETF,2025-10-13,9018858.77,-10620.0,-0.1176,42351658.898043,4.6959,-49870.458
510300,华泰柏瑞沪深300ETF,2025-10-10,9029478.77,33390.0,0.3712,42611013.263507,4.7191,157570.749
510300,华泰柏瑞沪深300ETF,2025-10-09,8996088.77,24480.0,0.2729,43303572.903271995,4.8136,117836.928
510300,华泰柏瑞沪深300ETF,2025-09-30,8971608.77,5850.0,0.0652,42557723.361371994,4.7436,27750.059999999998
510300,华泰柏瑞沪深300ETF,2025-09-29,8965758.77,5940.0,0.0663,42333623.184309006,4.721700000000001,28046.89800000001
510300,华泰柏瑞沪深300ETF,2025-09-26,8959818.77,14940.0,0.167,41665845.226131,4.6503000000000005,69475.482
510300,华泰柏瑞沪深300ETF,2025-09-25,8944878.77,-12960.0,-0.1447,41989049.922134005,4.6942,-60836.832
510300,华泰柏瑞沪深300ETF,2025-09-24,8957838.77,-8460.0,-0.0944,41794588.349189,4.6657,-39471.822
510300,华泰柏瑞沪深300ETF,2025-09-23,8966298.77,-28890.0,-0.3212,41404574.460106,4.6178,-133408.242
510300,华泰柏瑞沪深300ETF,2025-09-22,8995188.77,-12960.0,-0.1439,41566767.30617,4.621,-59888.16
510300,华泰柏瑞沪深300ETF,2025-09-19,9008148.77,-2520.0,-0.028,41437484.342,4.6000000000000005,-11592.000000000002
510300,华泰柏瑞沪深300ETF,2025-09-18,9010668.77,-17910.0,-0.1984,41413934.733797,4.5961,-82316.151
510300,华泰柏瑞沪深300ETF,2025-09-17,9028578.77,7200.0,0.0798,41983794.138377,4.650100000000001,33480.72000000001
510300,华泰柏瑞沪深300ETF,2025-09-16,9021378.77,-2430.0,-0.0269,41689595.571924,4.6212,-11229.516
510300,华泰柏瑞沪深300ETF,2025-09-15,9023808.77,-19530.0,-0.216,41781136.985977,4.6301000000000005,-90425.85300000002
510300,华泰柏瑞沪深300ETF,2025-09-12,9043338.77,32130.0,0.3566,41772086.112507,4.6191,148411.68300000002
510300,华泰柏瑞沪深300ETF,2025-09-11,9011208.77,13590.0,0.151,41857965.857527,4.6451,63126.909
510300,华泰柏瑞沪深300ETF,2025-09-10,8997618.77,-25200.0,-0.2793,40849189.2158,4.54,-114408.0
510300,华泰柏瑞沪深300ETF,2025-09-09,9022818.77,-24390.0,-0.2696,40876978.155608,4.5304,-110496.456
510300,华泰柏瑞沪深300ETF,2025-09-08,9047208.77,-50400.0,-0.554,41276080.571371004,4.5623000000000005,-229939.92
510300,华泰柏瑞沪深300ETF,2025-09-05,9097608.77,19800.0,0.2181,41438698.186473,4.5549,90187.02
510300,华泰柏瑞沪深300ETF,2025-09-04,9077808.77,38430.0,0.4251,40462517.030521005,4.457300000000001,171294.03900000005
510300,华泰柏瑞沪深300ETF,2025-09-03,9039378.77,-24840.0,-0.274,41163523.042826004,4.553800000000001,-113116.39200000002
510300,华泰柏瑞沪深300ETF,2025-09-02,9064218.77,-24300.0,-0.2674,41562162.326081,4.5853,-111422.79000000001
510300,华泰柏瑞沪深300ETF,2025-09-01,9088518.77,-51300.0,-0.5613,41983503.606138,4.6194,-236975.21999999997
510300,华泰柏瑞沪深300ETF,2025-08-29,9139818.77,-3600.0,-0.0394,41968219.828085996,4.5918,-16530.48
510300,华泰柏瑞沪深300ETF,2025-08-28,9143418.77,-13050.0,-0.1425,41661073.283628,4.5564,-59461.02
510300,华泰柏瑞沪深300ETF,2025-08-27,9156468.77,-24570.0,-0.2676,40997173.270798,4.4774,-110009.71800000001
510300,华泰柏瑞沪深300ETF,2025-08-26,9181038.77,11250.0,0.1227,41724148.794142,4.5446,51126.75
510300,华泰柏瑞沪深300ETF,2025-08-25,9169788.77,21060.0,0.2302,41827991.474355,4.5615,96065.18999999999
510300,华泰柏瑞沪深300ETF,2025-08-22,9148728.77,61560.0,0.6774,40875605.271483004,4.467900000000001,275043.92400000006
510300,华泰柏瑞沪深300ETF,2025-08-21,9087168.77,-16380.0,-0.1799,39755454.651873,4.3749,-71660.86200000001
510300,华泰柏瑞沪深300ETF,2025-08-20,9103548.77,-64890.0,-0.7078,39671444.829906,4.3578,-282777.642
510300,华泰柏瑞沪深300ETF,2025-08-19,9168438.77,-8550.0,-0.0932,39498551.065037,4.3081,-36834.255
510300,华泰柏瑞沪深300ETF,2025-08-18,9176988.77,-1350.0,-0.0147,39683134.839234,4.3242,-5837.67
510300,华泰柏瑞沪深300ETF,2025-08-15,9178338.77,37350.0,0.4086,39342031.303728,4.2864,160097.04
510300,华泰柏瑞沪深300ETF,2025-08-14,9140988.77,-14040.0,-0.1534,38906790.501751,4.2563,-59758.452000000005
510300,华泰柏瑞沪深300ETF,2025-08-13,9155028.77,14310.0,0.1566,38989436.525676005,4.258800000000001,60943.428000000014
510300,华泰柏瑞沪深300ETF,2025-08-12,9140718.77,-180.0,-0.002,38622279.018881,4.2253,-760.554
510300,华泰柏瑞沪深300ETF,2025-08-11,9140898.77,9360.0,0.1025,38421939.799940996,4.2033,39342.888
510300,华泰柏瑞沪深300ETF,2025-08-08,9131538.77,-14400.0,-0.1574,38219142.367958,4.1854000000000005,-60269.76000000001
510300,华泰柏瑞沪深300ETF,2025-08-07,9145938.77,-15390.0,-0.168,38356238.013626,4.1938,-64542.58200000001
510300,华泰柏瑞沪深300ETF,2025-08-06,9161328.77,8820.0,0.0964,38410703.133979,4.1927,36979.614
510300,华泰柏瑞沪深300ETF,2025-08-05,9152508.77,-5580.0,-0.0609,38279452.679648,4.1823999999999995,-23337.791999999998
510300,华泰柏瑞沪深300ETF,2025-08-04,9158088.77,-270.0,-0.0029,37997826.115607,4.149100000000001,-1120.2570000000003
510300,华泰柏瑞沪深300ETF,2025-08-01,9158358.77,-9270.0,-0.1011,37851496.796409994,4.133,-38312.91
510300,华泰柏瑞沪深300ETF,2025-07-31,9167628.77,-16920.0,-0.1842,38082329.91058,4.154000000000001,-70285.68000000001
510300,华泰柏瑞沪深300ETF,2025-07-30,9184548.77,-31770.0,-0.3447,38851559.751977004,4.230100000000001,-134390.27700000003
510300,华泰柏瑞沪深300ETF,2025-07-29,9216318.77,-38790.0,-0.4191,38994244.71587,4.231,-164120.49
510300,华泰柏瑞沪深300ETF,2025-07-28,9255108.77,-20340.0,-0.2193,38999177.335026,4.213800000000001,-85708.69200000002
510300,华泰柏瑞沪深300ETF,2025-07-25,9275448.77,2880.0,0.0311,38994914.173957,4.2041,12107.808
510300,华泰柏瑞沪深300ETF,2025-07-24,9272568.77,30240.0,0.3272,39170112.255111,4.2243,127742.83200000001
510300,华泰柏瑞沪深300ETF,2025-07-23,9242328.77,11700.0,0.1268,38764175.327134006,4.194200000000001,49072.140000000014
510300,华泰柏瑞沪深300ETF,2025-07-22,9230628.77,-9810.0,-0.1062,38703103.369733,4.1929,-41132.349
510300,华泰柏瑞沪深300ETF,2025-07-21,9240438.77,-4860.0,-0.0526,38426364.625045,4.1585,-20210.31
510300,华泰柏瑞沪深300ETF,2025-07-18,9245298.77,-2880.0,-0.0311,38189555.629239,4.1307,-11896.416
510300,华泰柏瑞沪深300ETF,2025-07-17,9248178.77,-8190.0,-0.0885,37931405.225154996,4.1015,-33591.284999999996
510300,华泰柏瑞沪深300ETF,2025-07-16,9256368.77,-6300.0,-0.068,37685454.173301004,4.071300000000001,-25649.190000000006
510300,华泰柏瑞沪深300ETF,2025-07-15,9262668.77,-30510.0,-0.3283,37804656.317878,4.0814,-124523.51400000001
510300,华泰柏瑞沪深300ETF,2025-07-14,9293178.77,-31770.0,-0.3407,37910593.474338,4.079400000000001,-129602.53800000002
510300,华泰柏瑞沪深300ETF,2025-07-11,9324948.77,29520.0,0.3176,37998233.742873,4.0749,120291.04800000001
510300,华泰柏瑞沪深300ETF,2025-07-10,9295428.77,-9630.0,-0.1035,37777552.064157,4.064100000000001,-39137.28300000001
510300,华泰柏瑞沪深300ETF,2025-07-09,9305058.77,-14130.0,-0.1516,37622213.618864,4.043200000000001,-57130.416000000005
510300,华泰柏瑞沪深300ETF,2025-07-08,9319188.77,13320.0,0.1431,37741782.599622995,4.0499,53944.668
510300,华泰柏瑞沪深300ETF,2025-07-07,9305868.77,-270.0,-0.0029,37373299.567196995,4.0161,-1084.347
510300,华泰柏瑞沪深300ETF,2025-07-04,9306138.77,-24390.0,-0.2614,37517698.451255,4.0315,-98328.285
510300,华泰柏瑞沪深300ETF,2025-07-03,9330528.77,-21780.0,-0.2329,37481667.121966995,4.0171,-87492.43800000001
510300,华泰柏瑞沪深300ETF,2025-07-02,9352308.77,-15210.0,-0.1624,37333481.378963,3.9919000000000002,-60716.799000000006
510300,华泰柏瑞沪深300ETF,2025-07-01,9367518.77,-36720.0,-0.3905,37385767.411070004,3.9910000000000005,-146549.52000000002
510300,华泰柏瑞沪深300ETF,2025-06-30,9404238.77,-67410.0,-0.7117,37470248.955188,3.9844,-268588.404
510300,华泰柏瑞沪深300ETF,2025-06-27,9471648.77,-30240.0,-0.3183,37567400.516451,3.9663000000000004,-119940.91200000001
510300,华泰柏瑞沪深300ETF,2025-06-26,9501888.77,-35010.0,-0.3671,37892582.225883,3.9879000000000002,-139616.37900000002
510300,华泰柏瑞沪深300ETF,2025-06-25,9536898.77,-36270.0,-0.3789,38127567.592583,3.9979000000000005,-145003.833
510300,华泰柏瑞沪深300ETF,2025-06-24,9573168.77,27630.0,0.2895,37701053.250014,3.9382,108812.466
510300,华泰柏瑞沪深300ETF,2025-06-23,9545538.77,29610.0,0.3112,37146464.123454995,3.8914999999999997,115227.31499999999
510300,华泰柏瑞沪深300ETF,2025-06-20,9515928.77,-5760.0,-0.0605,36917997.256092,3.8796,-22346.496
